"","mean","se_mean","sd","X2.5.","X25.","X50.","X75.","X97.5.","n_eff","Rhat"
"log_likelihood[58]",-0.381745386256607,0.000304687519190616,0.0307140469952752,-0.4435170012609,-0.402080777546478,-0.380914321861874,-0.360709022781755,-0.323797276286586,10161.6623329967,1.00016614270886
"log_likelihood[59]",-0.763490762408619,0.000609375242014649,0.0614281019802159,-0.88703400226198,-0.804161554991331,-0.761828643245029,-0.721418044948584,-0.647594540423369,10161.6581849611,1.00016614286919
"log_likelihood[60]",-0.190872688710303,0.000152343849204248,0.015357027010894,-0.221758500521261,-0.201040388730697,-0.190457160728744,-0.180354511130615,-0.161898632834009,10161.6550281842,1.00016614299402
"log_likelihood[61]",-0.190872687292348,0.000152343878638596,0.0153570281618637,-0.221758500491138,-0.201040388719136,-0.190457160671851,-0.180354511056788,-0.161898631132759,10161.6526246988,1.00016614309128
"log_likelihood[62]",0,NA,0,0,0,0,0,0,NA,NA
"log_likelihood[63]",-0.763490741721214,0.000609375672348128,0.0614281188033916,-0.887034001826607,-0.80416155482428,-0.761828642422279,-0.721418043880653,-0.647594515599398,10161.649398788,1.00016614322627
"log_likelihood[64]",-0.190872684830464,0.000152343931073916,0.0153570302062667,-0.221758500447136,-0.201040388702515,-0.190457160586914,-0.180354510945585,-0.161898628180356,10161.6483351498,1.00016614327246
"log_likelihood[65]",-0.572618053138436,0.000457031822910064,0.0460710917724836,-0.665275501321967,-0.603121166100344,-0.571371481722145,-0.541063532785649,-0.485695882917125,10161.6475238927,1.00016614330855
"log_likelihood[66]",-0.572618052120454,0.000457031845543339,0.0460710926507498,-0.665275501308725,-0.60312116609548,-0.571371481695524,-0.541063532750224,-0.485695881693978,10161.6469048648,1.00016614333676
"log_likelihood[67]",-3.52820477020074,0.00228620380093064,0.231728857501522,-4.00166854317737,-3.67953544047069,-3.52151584739173,-3.36801096050467,-3.09852827848961,10273.7822313523,1.00015087610949
"log_likelihood[68]",-1.75330232027708,0.00072351899250731,0.0732519191950454,-1.90064232070324,-1.80165315975017,-1.75204561182134,-1.70308616194443,-1.61499737970976,10250.3369900091,1.00015394405333
"log_likelihood[69]",-1.75330232103125,0.000723519011832715,0.073251919956906,-1.90064232170099,-1.80165315977007,-1.75204561183522,-1.70308616194668,-1.61499737971537,10250.3366556485,1.00015394406601
"log_likelihood[70]",-0.572618050012094,0.000457031893715202,0.0460710945146479,-0.665275501286527,-0.603121166087459,-0.571371481649733,-0.541063532688661,-0.485695879151642,10161.6455849778,1.00016614340022
"log_likelihood[71]",-0.190872683254626,0.00015234396652793,0.0153570315803152,-0.221758500428195,-0.201040388695591,-0.190457160548525,-0.18035451089433,-0.161898626283468,10161.6454238399,1.00016614340854
"log_likelihood[72]",-0.939626010813546,0.000269204125948314,0.0274183854535184,-1.00004384096229,-0.956422331359233,-0.937122732378778,-0.919912966916338,-0.893978519886956,10373.3810536913,1.00013581765658
"log_likelihood[73]",0,NA,0,0,0,0,0,0,NA,NA
"log_likelihood[74]",-3.50660464558072,0.00144703811648765,0.146503843556278,-3.80128464807576,-3.60330631961571,-3.50409122372255,-3.40617232390142,-3.22999475945124,10250.335850305,1.00015394409858
"log_likelihood[75]",-1.41644562354999,0.000688490216996142,0.0700280671128839,-1.56625534109395,-1.46055643635192,-1.41185458873282,-1.36685182965449,-1.29426482386449,10345.4344044192,1.00014174813791
"log_likelihood[76]",-1.25102782554067,0.000571551030595408,0.0579322175781507,-1.36939376985872,-1.28886049014239,-1.24935559184979,-1.2109793700863,-1.14360869959363,10273.7804782363,1.00015087617455
"log_likelihood[77]",-0.763490732183291,0.000609375886469575,0.0614281271041715,-0.8870340017078,-0.804161554780635,-0.761828642183092,-0.721418043562118,-0.647594504111742,10161.6450039087,1.00016614343179
"log_likelihood[78]",-2.59886504073099,0.00129502439918906,0.131179775440852,-2.86457098647444,-2.68504854184907,-2.59593609560759,-2.5086004239295,-2.3531409712128,10260.7206592938,1.00015258022443
"log_likelihood[79]",-3.50660464645913,0.00144703814096668,0.1465038445094,-3.80128464925662,-3.60330631962782,-3.50409122373071,-3.40617232390256,-3.22999475945424,10250.3356368753,1.00015394410843
