"","mean","se_mean","sd","X2.5.","X25.","X50.","X75.","X97.5.","n_eff","Rhat"
"log_likelihood[47]",-0.570002438542807,0.000599138904130719,0.055470061781808,-0.680727622443922,-0.607184731886173,-0.568458291575324,-0.531879910698978,-0.46429490811784,8571.60713596541,1.00038093438159
"log_likelihood[48]",-0.769521075238749,0.000765707440913736,0.0745133443837339,-0.91911869742593,-0.819406627707609,-0.767361764847689,-0.718299256327065,-0.627880204157814,9469.83425027582,1.00034734493415
"log_likelihood[49]",-0.584361981857125,0.000551411334446961,0.0564524657254773,-0.698262097049317,-0.62198946033267,-0.582704551563602,-0.545834533217121,-0.477084972421856,10481.2831524904,1.00031547209548
"log_likelihood[50]",-0.591661475841987,0.000532606875749631,0.0571783661810205,-0.707461355336774,-0.629613378747145,-0.590093448604723,-0.552572513812483,-0.482872722149736,11525.239150798,1.00028591988099
"log_likelihood[51]",-0.3993568063108,0.000344524339378517,0.0387111962054055,-0.477994579278104,-0.424991603544012,-0.398154552552627,-0.372871377446568,-0.325838894667322,12625.0575313332,1.00025918167237
"log_likelihood[52]",-0.606479470304823,0.000503858832371245,0.0591200077216624,-0.726486595131189,-0.645477020281479,-0.604674038105051,-0.565997394029138,-0.494984986173019,13767.3772310046,1.00023561810428
"log_likelihood[53]",-0.204663624737201,0.000164066365120891,0.0201128423878894,-0.245711721433414,-0.217794460262468,-0.203988828805486,-0.19088167156719,-0.166793186131267,15028.2284304855,1.0002154469462
"log_likelihood[54]",-0.207188777237124,0.000162908210741278,0.0205737622041096,-0.249390127016903,-0.220572745343311,-0.206508379091513,-0.193039293162817,-0.168632396635209,15949.2947555233,1.00019874529749
"log_likelihood[55]",0,NA,0,0,0,0,0,0,NA,NA
"log_likelihood[56]",-0.212299449518869,0.000167209542212356,0.0216561759724475,-0.257092358043321,-0.226245638242617,-0.211612844704524,-0.197361282196416,-0.172222659732236,16774.1849720918,1.00017544100198
"log_likelihood[57]",-0.859533269717029,0.000687891897298112,0.0890997677021359,-1.0445739199807,-0.916704595438986,-0.856407298350686,-0.797879013893657,-0.694665493601729,16776.9401680823,1.00016844125573
"log_likelihood[58]",-0.434970436349984,0.000355958474805849,0.0458863072248592,-0.530671559758947,-0.464356080550194,-0.433286955746283,-0.403260233533975,-0.350439512478104,16617.5709834389,1.00016416802819
"log_likelihood[59]",-0.880417942448442,0.000740572940269245,0.0946355785508592,-1.0780133071583,-0.941228399409276,-0.876519190813421,-0.815131327785525,-0.707383670408349,16329.5119276475,1.00016229471974
"log_likelihood[60]",-0.222740506998243,0.000193368285659934,0.0244201497479549,-0.273487417773021,-0.238429777568788,-0.221648956994771,-0.205872360374187,-0.178332207378631,15948.7316839683,1.00016248433435
"log_likelihood[61]",-0.225392718105916,0.00020255369520378,0.0252248592269964,-0.277892401901871,-0.24164691798571,-0.224258097223725,-0.207947867234696,-0.179652552267142,15508.7630812067,1.00016440606436
"log_likelihood[62]",0,NA,0,0,0,0,0,0,NA,NA
"log_likelihood[63]",-0.922974677318368,0.000893662184621886,0.107825753189881,-1.146968058668,-0.992344671302381,-0.918217864306687,-0.84836560829224,-0.728819566798828,14557.8834706448,1.00017222181992
"log_likelihood[64]",-0.233441486350461,0.000234900087907202,0.027879321124061,-0.29152109239065,-0.251284279571685,-0.232162264781733,-0.214128715861372,-0.18337431153802,14086.3355635623,1.00017757362535
"log_likelihood[65]",-0.708460920556392,0.000740909780645345,0.0865131908358042,-0.889046730716852,-0.763484393848455,-0.70422082638484,-0.648573046842883,-0.553482388922382,13634.3363869841,1.0001835791572
"log_likelihood[66]",-0.716639255192054,0.000778739277933517,0.0894896324928425,-0.904067428353073,-0.773537231267909,-0.712016127590464,-0.654169968626022,-0.556837336934606,13205.6958007563,1.0001900466592
"log_likelihood[67]",-2.90535073461047,0.00300891344591798,0.328356877818098,-3.58236676004123,-3.11916115578994,-2.89015309759381,-2.67704300172264,-2.30488807159449,11908.9328089197,1.00021108085263
"log_likelihood[68]",-1.53719753476219,0.00106106889322234,0.115090353984881,-1.76600188747568,-1.61394286321503,-1.53499802023625,-1.4587786660289,-1.31707235136239,11764.9662637784,1.00021391930276
"log_likelihood[69]",-1.52764703571875,0.00109963807523967,0.117482379927784,-1.76153038367401,-1.6061241880606,-1.52527588911227,-1.44757597952535,-1.30294419549189,11414.2119730627,1.00022069108025
"log_likelihood[70]",-0.749751377718272,0.000943051194061504,0.102311007140736,-0.967184520780155,-0.814510378534104,-0.743907847759135,-0.677764054167062,-0.568236397413562,11769.938161567,1.00021770085338
"log_likelihood[71]",-0.252708242474707,0.000328918012523514,0.0352412807778851,-0.327447546286954,-0.274955472371936,-0.250559526731975,-0.227877217230381,-0.190305171119246,11479.6342813714,1.00022456189023
"log_likelihood[72]",-0.879792249873625,0.000224614329544124,0.0203054057615682,-0.935940084435202,-0.887112407670631,-0.872143621987996,-0.865287329758968,-0.863068151292376,8172.37763243008,1.00030166101393
"log_likelihood[73]",0,NA,0,0,0,0,0,0,NA,NA
"log_likelihood[74]",-2.96255374129635,0.00258772665725959,0.259443157976794,-3.48173864004302,-3.13598960843055,-2.95776500433385,-2.78563177269885,-2.46808165864788,10051.888083895,1.00025312826177
"log_likelihood[75]",-1.21998598095795,0.00076732195802493,0.0697855205643676,-1.39756631019354,-1.25549544695442,-1.20164230197705,-1.16552806859546,-1.14372419392084,8271.33083964189,1.00029546892362
